"";"date";"temperature";"humidity";"ID"
"6396";"07-05";20,7625;83,25;2017
"6397";"07-06";23,2625;58,625;2017
"6398";"07-07";24,7125;58,375;2017
"6399";"07-08";24,55;65,75;2017
"6400";"07-09";24,825;72,125;2017
"6401";"07-10";24,8;61,875;2017
"6402";"07-11";24,5125;61,375;2017
"6403";"07-12";27,9875;49,25;2017
"6404";"07-13";27,15;44,75;2017
"6405";"07-14";27,675;38,875;2017
"6406";"07-15";27,45;33,625;2017
"6407";"07-16";26,45;39,875;2017
"6408";"07-17";23,1375;70;2017
"6409";"07-18";22,6;73,75;2017
"6410";"07-19";22,2625;87,25;2017
"6411";"07-20";24,45;67,375;2017
"6412";"07-21";24,5375;60,75;2017
"6413";"07-22";23,7;65,5;2017
"6414";"07-23";26,675;55,25;2017
"6415";"07-24";25;46,5;2017
"6416";"07-25";24,4125;43,875;2017
"6417";"07-26";24,8125;43,5;2017
"6418";"07-27";26,55;49;2017
"6419";"07-28";28,2875;42,5;2017
"6420";"07-29";24,425;54,25;2017
"6421";"07-30";23,2;73,5;2017
"6422";"07-31";24,6;71,5;2017
"6423";"08-01";24,55;76,875;2017
"6424";"08-02";25,85;75,375;2017
"6425";"08-03";26,0125;78,75;2017
"6426";"08-04";30,7375;54,25;2017
"6427";"08-05";30,9375;45,5;2017
"6428";"08-06";25,9;59,25;2017
"6429";"08-07";24,6875;47;2017
"6430";"08-08";25,5;55;2017
"6431";"08-09";22,075;47,5;2017
"6432";"08-10";21,3875;44,625;2017
"6433";"08-11";20,3;48,75;2017
"6434";"08-12";23,5;41,125;2017
"6435";"08-13";23,475;50,75;2017
"6436";"08-14";21,775;75,25;2017
"6437";"08-15";23,1;72;2017
"6438";"08-16";24,1;60,375;2017
"6439";"08-17";26,025;59,25;2017
"6440";"08-18";24,9375;67,5;2017
"6441";"08-19";26,3875;35,375;2017
"6442";"08-20";23,5625;33,75;2017
"6443";"08-21";24,0125;35,125;2017
"6444";"08-22";22,275;63;2017
"6445";"08-23";23,2125;83,25;2017
"6446";"08-24";22,8625;87,375;2017
"6447";"08-25";22,7375;82,5;2017
"6448";"08-26";23,0375;76,5;2017
"6449";"08-27";24,15;68,125;2017
"6450";"08-28";24,0375;79,625;2017
"6451";"08-29";24,5333333333334;80,8333333333333;2017
"6452";"08-30";25,1;80,7142857142857;2017
"6453";"08-31";22,6625;68,875;2017
"6454";"09-01";21,2;52,5714285714286;2017
"6455";"09-02";20,525;42,5;2017
"6456";"09-03";19,525;48,875;2017
"6457";"09-04";21,3875;51,375;2017
"6458";"09-05";22,2125;63,75;2017
"6459";"09-06";24,8375;45,125;2017
"6460";"09-07";21,275;44;2017
"6461";"09-08";19,7625;53,625;2017
"6462";"09-09";17,95;72,375;2017
"6463";"09-10";19,5875;44;2017
"6464";"09-11";21,3375;47,625;2017
"6465";"09-12";20,1375;46,375;2017
"6466";"09-13";19,85;62,875;2017
"6467";"09-14";19,2;63,375;2017
"6468";"09-15";15,9125;53,625;2017
"6469";"09-16";17,375;49,5;2017
"6470";"09-17";17,2;51,5;2017
"6471";"09-18";15,7125;72,75;2017
"6472";"09-19";16,05;57,375;2017
"6473";"09-20";16,675;50,5;2017
"6474";"09-21";14,95;62,375;2017
"6475";"09-22";16,5875;74,625;2017
"6476";"09-23";18,2;80,5;2017
"6477";"09-24";17,425;83,125;2017
"6478";"09-25";18,2625;72,375;2017
"6479";"09-26";18,225;68,875;2017
"6480";"09-27";17,5625;71,375;2017
"6481";"09-28";17,6125;66,375;2017
"6482";"09-29";17,5;68,25;2017
"6483";"09-30";16,5625;80,375;2017
"6484";"10-01";17,675;67;2017
"6485";"10-02";18,275;71,5;2017
"6486";"10-03";19,175;78,75;2017
"6487";"10-04";18,15;64,25;2017
"6488";"10-05";17,825;68,875;2017
"6489";"10-06";19,875;39;2017
"6490";"10-07";15,8625;46,875;2017
"6491";"10-08";16,1625;54,625;2017
"6492";"10-09";17;61,75;2017
"6493";"10-10";16,8625;59,875;2017
"6494";"10-11";16,15;73;2017
"6495";"10-12";18,8;75,75;2017
"6496";"10-13";16,225;81,875;2017
"6497";"10-14";18,8625;81,75;2017
"6498";"10-15";18,6625;81,125;2017
"6499";"10-16";17,575;82,75;2017
"6500";"10-17";16,45;88;2017
"6501";"10-18";18,375;86,875;2017
"6502";"10-19";18,2875;84,875;2017
"6503";"10-20";18,7625;78,5;2017
"6504";"10-21";18,7625;80,875;2017
"6505";"10-22";16,0125;50,75;2017
"6506";"10-23";15,45;50;2017
"6507";"10-24";18,2625;54,5;2017
"6508";"10-25";16,075;72,25;2017
"6509";"10-26";14,0875;85,75;2017
"6510";"10-27";17,8375;62,625;2017
"6511";"10-28";15,85;43,25;2017
"6512";"10-29";14,8;44,625;2017
"6513";"10-30";15,075;43,75;2017
"6514";"10-31";12,3875;48,375;2017
"6515";"11-01";12,4875;66,375;2017
"6516";"11-02";14,9875;82,75;2017
"6517";"11-03";14,0875;84,375;2017
"6518";"11-04";17,0625;90,25;2017
"6519";"11-05";13,4375;64,125;2017
"6520";"11-06";10,7875;41,75;2017
"6521";"11-07";10;51,125;2017
"6522";"11-08";8,25000000000003;63,375;2017
"6523";"11-09";9,25000000000002;61,5;2017
"6524";"11-10";9,93750000000002;58,75;2017
"6525";"11-11";14,0625;61,625;2017
"6526";"11-12";15,7125;61,25;2017
"6527";"11-13";10,6;39,125;2017
"6528";"11-14";10,2666666666667;39,5;2017
"6529";"11-15";7,77500000000002;49,875;2017
"6530";"11-16";7,42500000000003;58,75;2017
"6531";"11-17";7,93750000000001;62,5;2017
"6532";"11-18";9,25000000000002;59,125;2017
"6533";"11-19";9,57500000000002;54,125;2017
"6534";"11-20";8,28750000000002;70,25;2017
"6535";"11-21";8,43750000000001;76,75;2017
"6536";"11-22";11,275;86,5;2017
"6537";"11-23";13,8;86,375;2017
"6538";"11-24";12,9625;86,625;2017
"6539";"11-25";12,925;65;2017
"6540";"11-26";8,22500000000002;43,125;2017
"6541";"11-27";7,41250000000003;53,875;2017
"6542";"11-28";6,28750000000002;66,25;2017
"6543";"11-29";8,34285714285716;56,8571428571429;2017
"6544";"11-30";6,20000000000003;53,375;2017
"6545";"12-01";4,80000000000003;58,25;2017
"6546";"12-02";3,26250000000002;57,375;2017
"6547";"12-03";2,30000000000001;54,375;2017
"6548";"12-04";5,63750000000002;58,25;2017
"6549";"12-05";6,06250000000003;64,375;2017
"6550";"12-06";4,18750000000001;74;2017
"6551";"12-07";7,07500000000002;73,25;2017
"6552";"12-08";8,85000000000002;65,375;2017
"6553";"12-09";6,05000000000003;47,625;2017
"6554";"12-10";3,11250000000002;87,375;2017
"6555";"12-11";8,95000000000002;88,375;2017
"6556";"12-12";6,45000000000002;77,375;2017
"6557";"12-13";5,05000000000003;69,375;2017
"6558";"12-14";10,8375;75,875;2017
"6559";"12-15";9,32500000000002;66,125;2017
"6560";"12-16";7,78750000000003;52,625;2017
"6561";"12-17";6,50000000000002;52,25;2017
"6562";"12-18";4,72500000000003;77,375;2017
"6563";"12-19";5,20000000000002;74,625;2017
"6564";"12-20";5,88750000000002;74;2017
"6565";"12-21";8,41428571428574;73,4285714285714;2017
"6566";"12-22";8,97500000000002;72,125;2017
"6567";"12-23";8,66250000000002;67;2017
"6568";"12-24";5,63750000000002;78,25;2017
"6569";"12-25";4,57500000000002;88,625;2017
"6570";"12-26";10,6;70,75;2017
"6571";"12-27";9,25000000000001;66,125;2017
"6572";"12-28";6,07500000000001;46;2017
"6573";"12-29";3,58750000000002;74,25;2017
"6574";"12-30";11,4875;73,375;2017
"6575";"12-31";9,61250000000002;82,875;2017
"6576";"01-01";11,0375;64;2018
"6577";"01-02";9,88750000000002;68,125;2018
"6578";"01-03";14,6375;67,375;2018
"6579";"01-04";16,3625;63,125;2018
"6580";"01-05";12,225;80,875;2018
"6581";"01-06";12,55;88,625;2018
"6582";"01-07";14,45;68,25;2018
"6583";"01-08";10,2125;91,5;2018
"6584";"01-09";9,35000000000003;87,25;2018
"6585";"01-10";9,86250000000003;80,625;2018
"6586";"01-11";9,48750000000003;67,375;2018
"6587";"01-12";9,40000000000003;57,125;2018
"6588";"01-13";6,56250000000003;80;2018
"6589";"01-14";9,21250000000003;88,75;2018
"6590";"01-15";9,46250000000003;80,875;2018
"6591";"01-16";13,65;70;2018
"6592";"01-17";12,025;51,125;2018
"6593";"01-18";10,075;67,125;2018
"6594";"01-19";11,35;65,125;2018
"6595";"01-20";10,625;67,375;2018
"6596";"01-21";16,9125;58,5;2018
"6597";"01-22";15,6625;59,25;2018
"6598";"01-23";13,1625;53;2018
"6599";"01-24";9,58750000000003;84,875;2018
"6600";"01-25";12;87,125;2018
"6601";"01-26";8,27500000000002;87,75;2018
"6602";"01-27";8,85000000000002;76,5;2018
"6603";"01-28";7,80000000000002;79,25;2018
"6604";"01-29";8,15000000000003;78,75;2018
"6605";"01-30";8,36250000000003;79,125;2018
"6606";"01-31";9,01250000000002;81,125;2018
"6607";"02-01";6,95000000000003;76,625;2018
"6608";"02-02";6,33750000000003;50,75;2018
"6609";"02-03";7,01250000000002;46,625;2018
"6610";"02-04";5,56250000000002;74,875;2018
"6611";"02-05";5,92500000000002;88,625;2018
"6612";"02-06";5,20000000000003;86,375;2018
"6613";"02-07";4,02500000000002;61,25;2018
"6614";"02-08";4,10000000000002;55,5;2018
"6615";"02-09";3,98750000000002;64,5;2018
"6616";"02-10";6,63750000000002;46,25;2018
"6617";"02-11";6,96250000000002;57,75;2018
"6618";"02-12";7,40000000000003;45,125;2018
"6619";"02-13";4,32500000000002;46,5;2018
"6620";"02-14";6,47500000000003;63;2018
"6621";"02-15";6,98750000000003;87;2018
"6622";"02-16";8,90000000000003;84,5;2018
"6623";"02-17";11,4125;77,875;2018
"6624";"02-18";8,70000000000004;59,75;2018
"6625";"02-19";6,58750000000002;60,375;2018
"6626";"02-20";8,45000000000002;55,625;2018
"6627";"02-21";5,37500000000001;47,375;2018
"6628";"02-22";4,23750000000002;50,25;2018
"6629";"02-23";4,13750000000002;53,125;2018
"6630";"02-24";4,55000000000003;65,75;2018
"6631";"02-25";6,21250000000002;57,75;2018
"6632";"02-26";1,46250000000002;34,625;2018
"6633";"02-27";-1,63749999999997;32,75;2018
"6634";"02-28";-1,74999999999997;73,75;2018
"6635";"03-01";3,13750000000002;93,75;2018
"6636";"03-02";9,76250000000002;65,5;2018
"6637";"03-03";11,2125;69,125;2018
"6638";"03-04";9,43750000000001;86,875;2018
"6639";"03-05";9,85000000000002;88,875;2018
"6640";"03-06";10,3;75,25;2018
"6641";"03-07";9,21250000000002;64,875;2018
"6642";"03-08";8,38750000000002;79;2018
"6643";"03-09";10,7857142857143;89,5714285714286;2018
"6644";"03-10";12,9857142857143;91,1428571428571;2018
"6645";"03-11";13,65;82,75;2018
"6646";"03-12";12,4;62,25;2018
"6647";"03-13";11,8875;53,75;2018
"6648";"03-14";9,81250000000002;73,75;2018
"6649";"03-15";13,1714285714286;78,4285714285714;2018
"6650";"03-16";11,5625;75,125;2018
"6651";"03-17";11,0571428571429;66,7142857142857;2018
"6652";"03-18";10,4125;56,75;2018
"6653";"03-19";9,71250000000003;56,75;2018
"6654";"03-20";8,07500000000003;47,5;2018
"6655";"03-21";8,17500000000003;30,875;2018
"6656";"03-22";7,64285714285716;33,7142857142857;2018
"6657";"03-23";11,5125;46,625;2018
"6658";"03-24";9,11250000000002;72,75;2018
"6659";"03-25";10,8125;67;2018
"6660";"03-26";13,4714285714286;53,1428571428571;2018
"6661";"03-27";12,0875;59;2018
"6662";"03-28";16,0142857142857;58,1428571428571;2018
"6663";"03-29";14,15;59,75;2018
"6664";"03-30";12,15;71,25;2018
"6665";"03-31";10,475;61,5;2018
"6666";"04-01";11,75;47,875;2018
"6667";"04-02";11,1;80,7142857142857;2018
"6668";"04-03";13,0875;78,375;2018
"6669";"04-04";13,5875;88,875;2018
"6670";"04-05";14,225;60,375;2018
"6671";"04-06";11,3625;81,375;2018
"6672";"04-07";13,1125;78,75;2018
"6673";"04-08";14,3;73,5;2018
"6674";"04-09";13,48;84,6;2018
"6675";"04-10";13,575;72,125;2018
"6676";"04-11";11,2625;86,75;2018
"6677";"04-12";9,07500000000002;88,5;2018
"6678";"04-13";11,7875;90;2018
"6679";"04-14";13,45;79,875;2018
"6680";"04-15";16,0625;64,875;2018
"6681";"04-16";17,125;58,5;2018
"6682";"04-17";18,25;57,75;2018
"6683";"04-18";18,1285714285715;61,7142857142857;2018
"6684";"04-19";17,575;61,875;2018
"6685";"04-20";17,7875;59,375;2018
"6686";"04-21";18,625;61;2018
"6687";"04-22";15,975;78,5;2018
"6688";"04-23";16,95;77,875;2018
"6689";"04-24";19,5;67,375;2018
"6690";"04-25";19,325;73,375;2018
"6691";"04-26";19,65;42,25;2018
"6692";"04-27";15,9;67,5714285714286;2018
"6693";"04-28";15,85;83;2018
"6694";"04-29";15,4625;85,875;2018
"6695";"04-30";12,6;75,375;2018
"6696";"05-01";12,7625;70,625;2018
"6697";"05-02";15,3625;53,875;2018
"6698";"05-03";17,9125;43,125;2018
"6699";"05-04";18,6625;53,75;2018
"6700";"05-05";18,675;68,5;2018
"6701";"05-06";19,5125;72,75;2018
"6702";"05-07";18,3625;78,875;2018
"6703";"05-08";19,4625;72,125;2018
"6704";"05-09";20,4;59,625;2018
"6705";"05-10";19,9125;47,25;2018
"6706";"05-11";16,5875;61,25;2018
"6707";"05-12";15,925;86,25;2018
"6708";"05-13";9,95000000000002;76,875;2018
"6709";"05-14";12,2375;65,875;2018
"6710";"05-15";16,5625;62,125;2018
"6711";"05-16";19,3125;58;2018
"6712";"05-17";18,5428571428572;66,1428571428571;2018
"6713";"05-18";18,3;69,75;2018
"6714";"05-19";19,0375;73,25;2018
"6715";"05-20";18,4;70,75;2018
"6716";"05-21";18,6625;74;2018
"6717";"05-22";18,575;79;2018
"6718";"05-23";19,1;80,8571428571429;2018
"6719";"05-24";18,55;83,25;2018
"6720";"05-25";19,7428571428572;70,7142857142857;2018
"6721";"05-26";20,05;73,5;2018
"6722";"05-27";20,4875;71;2018
"6723";"05-28";19,0125;86,875;2018
"6724";"05-29";19,675;83,25;2018
"6725";"05-30";18,9875;83;2018
"6726";"05-31";19,7375;80,875;2018
"6727";"06-01";20,5375;75,625;2018
"6728";"06-02";21,1;76,75;2018
"6729";"06-03";19,9125;80,875;2018
"6730";"06-04";20,4375;78,125;2018
"6731";"06-05";20,4125;83;2018
"6732";"06-06";20,7;76,125;2018
"6733";"06-07";19,4875;81,125;2018
"6734";"06-08";21,35;74,375;2018
"6735";"06-09";21,15;81,625;2018
"6736";"06-10";21,725;78,5;2018
"6737";"06-11";19,8125;85;2018
"6738";"06-12";20,1875;76,375;2018
"6739";"06-13";22,65;48,125;2018
"6740";"06-14";22,6625;42,5;2018
"6741";"06-15";23,7;47,625;2018
"6742";"06-16";24,5875;49,875;2018
"6743";"06-17";24,15;45;2018
"6744";"06-18";24,525;45,625;2018
"6745";"06-19";24,825;56,75;2018
"6746";"06-20";23,8375;69,625;2018
"6747";"06-21";23,7875;72,125;2018
"6748";"06-22";25,5714285714286;38,5714285714286;2018
"6749";"06-23";22,3375;47,375;2018
"6750";"06-24";23,725;46,75;2018
"6751";"06-25";23,8;46,375;2018
"6752";"06-26";22,7;61,75;2018
"6753";"06-27";23,0714285714286;70,7142857142857;2018
"6754";"06-28";25,275;52;2018
"6755";"06-29";22,975;75;2018
"6756";"06-30";23,5;63,375;2018
"6757";"07-01";23,975;55,125;2018
"6758";"07-02";23,925;74,625;2018
"6759";"07-03";25,1857142857143;74;2018
"6760";"07-04";25,125;74,625;2018
"6761";"07-05";25,3428571428572;49,2857142857143;2018
"6762";"07-06";26,5375;45,625;2018
"6763";"07-07";26,725;47,125;2018
"6764";"07-08";27,8125;40,625;2018
"6765";"07-09";27,1875;43,625;2018
"6766";"07-10";27,375;44,875;2018
"6767";"07-11";25,7125;43,75;2018
"6768";"07-12";23,525;54,375;2018
"6769";"07-13";28,72;40;2018
"6770";"07-14";25,8125;59,625;2018
"6771";"07-15";25,5125;65,5;2018
"6772";"07-16";23,3571428571429;71,4285714285714;2018
"6773";"07-17";28,525;42,25;2018
"6774";"07-18";25,625;55,125;2018
"6775";"07-19";26,8166666666667;53,5;2018
"6776";"07-20";24,1;72,625;2018
"6777";"07-21";25,025;56,875;2018
"6778";"07-22";25,3125;48;2018
"6779";"07-23";26,5857142857143;45,4285714285714;2018
"6780";"07-24";24;72,625;2018
"6781";"07-25";25,9142857142857;71;2018
"6782";"07-26";26,65;58,25;2018
"6783";"07-27";25,175;79,5;2018
"6784";"07-28";27,7;68;2018
"6785";"07-29";26,125;64;2018
"6786";"07-30";26,2285714285714;76;2018
"6787";"07-31";27,0857142857143;70,5714285714286;2018
"6788";"08-01";29,8166666666667;54,6666666666667;2018
"6789";"08-02";29,975;50,875;2018
"6790";"08-03";29;57,75;2018
"6791";"08-04";28,1625;70,75;2018
"6792";"08-05";28,8625;59;2018
"6793";"08-06";26,6125;75,75;2018
"6794";"08-07";27,4571428571429;82,2857142857143;2018
"6795";"08-08";27,0625;75,75;2018
"6796";"08-09";25,6875;79,25;2018
"6797";"08-10";23,8125;64,25;2018
"6798";"08-11";24,475;51,875;2018
"6799";"08-12";23,8375;69,5;2018
"6800";"08-13";23,8375;73,25;2018
"6801";"08-14";26,05;46,125;2018
"6802";"08-15";25,475;48;2018
"6803";"08-16";24,0285714285715;67,8571428571429;2018
"6804";"08-17";23,0625;70,75;2018
"6805";"08-18";25,7875;52,875;2018
"6806";"08-19";26,525;52,25;2018
"6807";"08-20";27,3625;47;2018
"6808";"08-21";27,625;50,875;2018
"6809";"08-22";25,6714285714286;61,7142857142857;2018
"6810";"08-23";24,9125;65,25;2018
"6811";"08-24";26,2375;46,75;2018
"6812";"08-25";21,525;42,625;2018
"6813";"08-26";20,7;48,5;2018
"6814";"08-27";22,6375;40,5;2018
"6815";"08-28";22,0375;69,875;2018
"6816";"08-29";25,5625;71,625;2018
"6817";"08-30";22,1857142857143;52,5714285714286;2018
"6818";"08-31";23,25;43,25;2018
"6819";"09-01";22,5857142857143;41,1428571428571;2018
"6820";"09-02";20,9875;46,25;2018
"6821";"09-03";20,4875;54,625;2018
"6822";"09-04";20,4857142857143;65,4285714285714;2018
"6823";"09-05";20,1714285714286;74,8571428571429;2018
"6824";"09-06";21,7;81,375;2018
"6825";"09-07";23,1571428571429;55,2857142857143;2018
"6826";"09-08";21,5;53,25;2018
"6827";"09-09";20,7875;69,25;2018
"6828";"09-10";22,95;71;2018
"6829";"09-11";22,9857142857143;68,8571428571429;2018
"6830";"09-12";22,1875;80,875;2018
"6831";"09-13";25,4714285714286;62,4285714285714;2018
"6832";"09-14";24,6875;55,875;2018
"6833";"09-15";22,975;56,875;2018
"6834";"09-16";21,1142857142857;69;2018
"6835";"09-17";22,3428571428572;79,5714285714286;2018
"6836";"09-18";22,1;82,5;2018
"6837";"09-19";23,0375;75,5;2018
"6838";"09-20";23,1875;68;2018
"6839";"09-21";24,1714285714286;68,1428571428571;2018
"6840";"09-22";21,35;53,5;2018
"6841";"09-23";26,8625;42,125;2018
"6842";"09-24";20,7285714285715;39,7142857142857;2018
"6843";"09-25";18,9;45,875;2018
"6844";"09-26";17,3285714285715;65,8571428571429;2018
"6845";"09-27";16,9857142857143;73;2018
"6846";"09-28";17,6428571428572;71,8571428571429;2018
"6847";"09-29";21,1375;56,375;2018
"6848";"09-30";19,4;62,625;2018
"6849";"10-01";18,225;35,25;2018
"6850";"10-02";17,7375;31,75;2018
"6851";"10-03";19,0125;46,125;2018
"6852";"10-04";19,575;51,75;2018
"6853";"10-05";18,375;62,5;2018
"6854";"10-06";18,0625;73,25;2018
"6855";"10-07";16,4;69,5;2018
"6856";"10-08";16;79,5714285714286;2018
"6857";"10-09";18,8875;79,25;2018
"6858";"10-10";17,6571428571429;85,7142857142857;2018
"6859";"10-11";19,4428571428572;87,7142857142857;2018
"6860";"10-12";19,7571428571429;85,4285714285714;2018
"6861";"10-13";19,45;86,25;2018
"6862";"10-14";20,5142857142857;80;2018
"6863";"10-15";18,3625;80,875;2018
"6864";"10-16";17,2857142857143;85,7142857142857;2018
"6865";"10-17";17,6;80,25;2018
"6866";"10-18";18,7857142857143;74,7142857142857;2018
"6867";"10-19";18,4875;72,375;2018
"6868";"10-20";17,475;74,875;2018
"6869";"10-21";16,5;75,875;2018
"6870";"10-22";16,3125;59,25;2018
"6871";"10-23";14,5428571428572;59,1428571428571;2018
"6872";"10-24";19,0285714285714;41,2857142857143;2018
"6873";"10-25";17,6875;62;2018
"6874";"10-26";13,8125;81,125;2018
"6875";"10-27";12,325;86,375;2018
"6876";"10-28";8,43333333333337;84,6666666666667;2018
"6877";"10-29";7,47500000000002;76,875;2018
"6878";"10-30";10,0625;68,625;2018
"6879";"10-31";13,6285714285714;84,2857142857143;2018
"6880";"11-01";12,8;83,6666666666667;2018
"6881";"11-02";11,5875;76,25;2018
"6882";"11-03";12,4125;67,125;2018
"6883";"11-04";14,4857142857143;71,7142857142857;2018
"6884";"11-05";16,1625;81,375;2018
"6885";"11-06";16,4714285714286;67,8571428571429;2018
"6886";"11-07";14,9428571428572;77,8571428571429;2018
"6887";"11-08";13,8;82;2018
"6888";"11-09";15,7625;87,125;2018
"6889";"11-10";15,1142857142857;83,1428571428571;2018
"6890";"11-11";17,5428571428572;84,7142857142857;2018
"6891";"11-12";18,2375;83;2018
"6892";"11-13";17,9;84,375;2018
"6893";"11-14";15,125;85,5;2018
"6894";"11-15";14,7;85,75;2018
"6895";"11-16";13,6;83,875;2018
"6896";"11-17";11,0875;86,125;2018
"6897";"11-18";8,55000000000003;74,125;2018
"6898";"11-19";5,33750000000002;82,75;2018
"6899";"11-20";6,47500000000002;86,5;2018
"6900";"11-21";10,825;86,75;2018
"6901";"11-22";11,0375;87,125;2018
"6902";"11-23";13,6625;85,875;2018
"6903";"11-24";9,61428571428573;79,7142857142857;2018
"6904";"11-25";8,22500000000002;82,25;2018
"6905";"11-26";9,61250000000001;66,125;2018
"6906";"11-27";10,1;53,75;2018
"6907";"11-28";7,77500000000003;75,5;2018
"6908";"11-29";9,51250000000002;79;2018
"6909";"11-30";9,85000000000002;86,5;2018
"6910";"12-01";9,93750000000002;71,125;2018
"6911";"12-02";9,73750000000003;87,875;2018
"6912";"12-03";15,0875;76,5;2018
"6913";"12-04";15,65;65;2018
"6914";"12-05";11,0375;75,875;2018
"6915";"12-06";13,45;75;2018
"6916";"12-07";13,5375;68;2018
"6917";"12-08";12,375;55,375;2018
"6918";"12-09";14,35;56,125;2018
"6919";"12-10";12,275;50,25;2018
"6920";"12-11";7,52500000000003;61,25;2018
"6921";"12-12";6,10000000000002;64,75;2018
"6922";"12-13";3,97500000000002;85,75;2018
"6923";"12-14";6,47142857142859;84,5714285714286;2018
"6924";"12-15";2,46250000000003;78,125;2018
"6925";"12-16";4,95000000000003;91,375;2018
"6926";"12-17";10,5;60,375;2018
"6927";"12-18";6,58750000000001;81,5;2018
"6928";"12-19";11,6375;80,25;2018
"6929";"12-20";9,65000000000003;73,25;2018
"6930";"12-21";6,67500000000003;88,375;2018
"6931";"12-22";13,375;77,25;2018
"6932";"12-23";14,1285714285715;79,7142857142857;2018
"6933";"12-24";12,9375;73,25;2018
"6934";"12-25";7,87500000000001;65,25;2018
"6935";"12-26";4,33750000000003;77,625;2018
"6936";"12-27";4,75714285714287;84,5714285714286;2018
